,97,103,113,117,135,150,183,211,247,256,282,311,322,360,378,389,421,445,448,456,472,496,513,554,573,580,616,622,623,684,697,716,764,790,801,805,812,825,875,891,903,904,930,941,944,958,1001,1021,1056,1086,1105,1114,1150,1184,1207,1212,1230,1241,1276,1313,1325,1330,1364,1397,1474,1514,1597,1661,1667,1669,1688,1712,1717,1753,1793,1834,1840,1856,1862,1865,1870,1933,1935,1936,1946,1953,1955,2024,2035,2066,2071,2084,2134,2145,2159,2161,2166,2172
1514,0.107,0.075,0.204,0.370,0.000,0.058,0.303,0.394,0.264,0.299,0.047,0.127,0.482,0.195,0.272,0.257,0.238,0.199,0.359,0.078,0.470,0.096,0.119,0.072,0.659,0.265,0.758,0.145,0.227,0.400,0.200,0.335,0.312,0.336,0.261,0.289,0.239,0.362,0.383,0.095,0.000,0.000,0.141,0.264,0.160,0.503,0.075,0.329,0.349,0.153,0.238,0.427,0.194,0.051,0.463,0.584,0.205,0.070,0.158,0.351,0.236,0.316,0.645,0.471,0.665,1.000,0.225,0.662,0.260,0.222,0.422,0.301,0.045,0.568,0.239,0.059,0.166,0.289,0.257,0.201,0.057,0.351,0.088,0.615,0.000,0.147,0.406,0.051,0.109,0.167,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1597,0.287,0.194,0.584,0.475,0.000,0.131,0.546,0.376,0.576,0.559,0.090,0.283,0.416,0.563,0.435,0.545,0.509,0.542,0.325,0.151,0.370,0.230,0.283,0.126,0.163,0.373,0.172,0.330,0.654,0.363,0.521,0.394,0.453,0.539,0.768,0.381,0.450,0.373,0.456,0.268,0.000,0.000,0.336,0.495,0.378,0.290,0.157,0.349,0.321,0.369,0.576,0.284,0.573,0.161,0.150,0.207,0.652,0.092,0.451,0.334,0.464,0.538,0.194,0.251,0.268,0.225,1.000,0.309,0.292,0.574,0.323,0.271,0.125,0.225,0.551,0.105,0.346,0.294,0.527,0.568,0.120,0.334,0.255,0.174,0.000,0.382,0.407,0.133,0.247,0.504,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1661,0.162,0.093,0.283,0.530,0.000,0.084,0.418,0.574,0.361,0.404,0.059,0.191,0.713,0.270,0.367,0.359,0.323,0.269,0.530,0.108,0.672,0.139,0.176,0.096,0.531,0.384,0.578,0.190,0.313,0.578,0.269,0.478,0.431,0.472,0.368,0.401,0.322,0.531,0.553,0.146,0.000,0.000,0.198,0.356,0.218,0.740,0.094,0.487,0.511,0.217,0.324,0.609,0.255,0.063,0.371,0.513,0.287,0.113,0.219,0.504,0.323,0.428,0.633,0.685,0.715,0.662,0.309,1.000,0.363,0.308,0.599,0.452,0.072,0.629,0.319,0.068,0.239,0.452,0.341,0.277,0.085,0.514,0.131,0.724,0.000,0.222,0.601,0.075,0.171,0.247,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1667,0.268,0.142,0.324,0.526,0.000,0.123,0.569,0.406,0.424,0.498,0.018,0.307,0.498,0.298,0.464,0.481,0.350,0.325,0.451,0.170,0.428,0.210,0.246,0.170,0.197,0.435,0.185,0.246,0.362,0.457,0.319,0.575,0.546,0.562,0.441,0.574,0.344,0.411,0.521,0.206,0.000,0.000,0.283,0.511,0.338,0.340,0.131,0.376,0.346,0.319,0.360,0.252,0.306,0.130,0.176,0.221,0.338,0.221,0.308,0.357,0.492,0.604,0.239,0.288,0.300,0.260,0.292,0.363,1.000,0.404,0.361,0.383,0.115,0.266,0.379,0.113,0.294,0.369,0.491,0.324,0.183,0.517,0.157,0.217,0.000,0.348,0.508,0.179,0.188,0.295,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1669,0.230,0.167,0.446,0.446,0.000,0.133,0.578,0.355,0.609,0.555,0.123,0.249,0.420,0.420,0.478,0.578,0.530,0.439,0.351,0.144,0.374,0.167,0.202,0.123,0.129,0.357,0.179,0.223,0.597,0.355,0.448,0.463,0.469,0.524,0.656,0.417,0.436,0.367,0.453,0.204,0.000,0.000,0.268,0.489,0.334,0.301,0.174,0.336,0.327,0.271,0.580,0.263,0.448,0.126,0.163,0.223,0.533,0.181,0.364,0.320,0.366,0.553,0.188,0.210,0.265,0.222,0.574,0.308,0.404,1.000,0.356,0.276,0.118,0.242,0.495,0.128,0.355,0.303,0.458,0.494,0.128,0.329,0.122,0.183,0.000,0.294,0.411,0.090,0.205,0.415,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1688,0.139,0.101,0.289,0.508,0.000,0.079,0.412,0.511,0.392,0.420,0.039,0.239,0.656,0.292,0.390,0.413,0.381,0.282,0.498,0.124,0.618,0.206,0.182,0.139,0.307,0.375,0.361,0.186,0.343,0.524,0.276,0.457,0.435,0.469,0.407,0.403,0.362,0.507,0.510,0.152,0.000,0.000,0.200,0.343,0.210,0.624,0.075,0.451,0.489,0.218,0.365,0.461,0.255,0.085,0.268,0.341,0.303,0.162,0.221,0.480,0.349,0.405,0.405,0.419,0.479,0.422,0.323,0.599,0.361,0.356,1.000,0.430,0.091,0.387,0.348,0.075,0.224,0.417,0.373,0.300,0.139,0.459,0.128,0.417,0.000,0.218,0.575,0.092,0.139,0.272,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1712,0.246,0.088,0.305,0.469,0.000,0.130,0.379,0.466,0.309,0.355,0.107,0.214,0.601,0.241,0.330,0.315,0.352,0.272,0.406,0.108,0.518,0.156,0.197,0.107,0.255,0.324,0.256,0.177,0.325,0.524,0.210,0.444,0.378,0.422,0.338,0.357,0.314,0.437,0.466,0.194,0.000,0.000,0.207,0.334,0.229,0.452,0.096,0.395,0.412,0.199,0.332,0.346,0.238,0.024,0.208,0.267,0.245,0.172,0.207,0.458,0.315,0.406,0.299,0.319,0.366,0.301,0.271,0.452,0.383,0.276,0.430,1.000,0.133,0.324,0.277,0.069,0.241,0.444,0.288,0.283,0.120,0.423,0.105,0.300,0.000,0.260,0.506,0.059,0.195,0.237,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1717,0.163,0.342,0.255,0.092,0.000,0.743,0.034,0.120,0.201,0.069,0.436,0.231,0.101,0.112,0.168,0.114,0.158,0.131,0.062,0.588,0.085,0.425,0.245,0.501,0.055,0.072,0.041,0.307,0.087,0.117,0.070,0.114,0.051,0.119,0.190,0.083,0.134,0.088,0.106,0.094,0.000,0.000,0.092,0.058,0.205,0.071,0.536,0.081,0.072,0.249,0.202,0.087,0.096,0.042,0.044,0.056,0.076,0.265,0.266,0.067,0.095,0.174,0.049,0.109,0.073,0.045,0.125,0.072,0.115,0.118,0.091,0.133,1.000,0.060,0.174,0.350,0.292,0.116,0.061,0.207,0.415,0.091,0.227,0.072,0.000,0.300,0.065,0.534,0.176,0.264,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1753,0.139,0.123,0.236,0.360,0.000,0.087,0.309,0.391,0.271,0.305,0.081,0.167,0.493,0.200,0.280,0.289,0.231,0.210,0.354,0.097,0.450,0.104,0.154,0.095,0.482,0.271,0.509,0.150,0.241,0.389,0.216,0.312,0.298,0.334,0.277,0.283,0.222,0.359,0.363,0.117,0.000,0.000,0.143,0.259,0.194,0.504,0.110,0.337,0.373,0.199,0.249,0.409,0.202,0.087,0.325,0.439,0.205,0.063,0.179,0.364,0.212,0.326,0.538,0.452,0.609,0.568,0.225,0.629,0.266,0.242,0.387,0.324,0.060,1.000,0.230,0.061,0.183,0.318,0.259,0.205,0.111,0.349,0.087,0.548,0.000,0.184,0.420,0.058,0.136,0.185,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1793,0.189,0.190,0.429,0.504,0.000,0.164,0.587,0.384,0.518,0.594,0.128,0.237,0.441,0.407,0.612,0.596,0.526,0.391,0.325,0.159,0.377,0.207,0.195,0.245,0.148,0.385,0.177,0.281,0.502,0.404,0.378,0.499,0.416,0.545,0.578,0.459,0.458,0.400,0.447,0.152,0.000,0.000,0.212,0.454,0.272,0.322,0.154,0.347,0.307,0.289,0.561,0.257,0.313,0.103,0.152,0.227,0.490,0.127,0.275,0.384,0.486,0.591,0.213,0.231,0.262,0.239,0.551,0.319,0.379,0.495,0.348,0.277,0.174,0.230,1.000,0.050,0.282,0.349,0.552,0.439,0.182,0.439,0.177,0.164,0.000,0.278,0.430,0.098,0.194,0.353,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1834,0.092,0.243,0.234,0.098,0.000,0.665,0.078,0.129,0.156,0.055,0.340,0.289,0.105,0.148,0.141,0.147,0.073,0.120,0.092,0.385,0.114,0.208,0.163,0.375,0.024,0.098,0.050,0.262,0.164,0.090,0.104,0.134,0.087,0.110,0.127,0.148,0.144,0.111,0.108,0.181,0.000,0.000,0.144,0.126,0.215,0.097,0.633,0.095,0.110,0.280,0.132,0.097,0.121,0.352,0.049,0.043,0.123,0.288,0.057,0.084,0.219,0.179,0.061,0.070,0.074,0.059,0.105,0.068,0.113,0.128,0.075,0.069,0.350,0.061,0.050,1.000,0.158,0.128,0.082,0.288,0.290,0.138,0.283,0.083,0.000,0.208,0.046,0.574,0.163,0.306,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1840,0.402,0.136,0.550,0.385,0.000,0.199,0.427,0.334,0.432,0.445,0.093,0.537,0.329,0.518,0.356,0.427,0.445,0.585,0.243,0.302,0.293,0.414,0.500,0.166,0.150,0.322,0.128,0.441,0.493,0.245,0.551,0.387,0.337,0.444,0.611,0.329,0.435,0.280,0.290,0.373,0.000,0.000,0.652,0.433,0.630,0.178,0.206,0.276,0.272,0.679,0.446,0.183,0.470,0.016,0.136,0.186,0.414,0.418,0.575,0.315,0.422,0.489,0.151,0.245,0.205,0.166,0.346,0.239,0.294,0.355,0.224,0.241,0.292,0.183,0.282,0.158,1.000,0.343,0.368,0.558,0.187,0.254,0.383,0.135,0.000,0.708,0.326,0.166,0.570,0.468,0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1856,0.241,0.177,0.318,0.528,0.000,0.181,0.408,0.594,0.360,0.387,0.164,0.206,0.619,0.267,0.378,0.340,0.315,0.296,0.506,0.173,0.520,0.174,0.254,0.170,0.245,0.352,0.251,0.197,0.314,0.570,0.316,0.457,0.451,0.450,0.385,0.399,0.321,0.492,0.529,0.187,0.000,0.000,0.235,0.343,0.306,0.468,0.199,0.485,0.481,0.272,0.331,0.272,0.213,0.077,0.216,0.266,0.268,0.182,0.217,0.425,0.356,0.421,0.325,0.351,0.362,0.289,0.294,0.452,0.369,0.303,0.417,0.444,0.116,0.318,0.349,0.128,0.343,1.000,0.398,0.322,0.172,0.523,0.159,0.305,0.000,0.302,0.579,0.072,0.227,0.269,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1862,0.271,0.182,0.477,0.537,0.000,0.106,0.587,0.398,0.556,0.665,0.091,0.223,0.471,0.420,0.530,0.558,0.507,0.379,0.441,0.173,0.395,0.195,0.238,0.172,0.181,0.439,0.188,0.219,0.469,0.417,0.467,0.538,0.494,0.568,0.607,0.524,0.487,0.424,0.484,0.188,0.000,0.000,0.281,0.548,0.322,0.323,0.161,0.409,0.359,0.307,0.505,0.292,0.431,0.073,0.174,0.220,0.459,0.154,0.340,0.370,0.483,0.606,0.228,0.288,0.302,0.257,0.527,0.341,0.491,0.458,0.373,0.288,0.061,0.259,0.552,0.082,0.368,0.398,1.000,0.494,0.154,0.459,0.204,0.213,0.000,0.344,0.490,0.102,0.225,0.382,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1865,0.403,0.287,0.609,0.433,0.000,0.278,0.497,0.341,0.513,0.481,0.234,0.457,0.378,0.554,0.420,0.511,0.472,0.541,0.320,0.344,0.342,0.398,0.425,0.331,0.133,0.334,0.150,0.415,0.561,0.343,0.475,0.379,0.398,0.509,0.632,0.400,0.439,0.316,0.386,0.398,0.000,0.000,0.470,0.441,0.518,0.259,0.347,0.328,0.310,0.504,0.505,0.226,0.495,0.129,0.140,0.193,0.427,0.362,0.457,0.304,0.430,0.522,0.185,0.269,0.215,0.201,0.568,0.277,0.324,0.494,0.300,0.283,0.207,0.205,0.439,0.288,0.558,0.322,0.494,1.000,0.279,0.278,0.330,0.165,0.000,0.535,0.376,0.178,0.449,0.512,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1870,0.154,0.623,0.248,0.110,0.000,0.420,0.139,0.099,0.206,0.123,0.426,0.316,0.120,0.072,0.171,0.133,0.218,0.176,0.094,0.346,0.112,0.334,0.394,0.621,0.067,0.125,0.042,0.225,0.190,0.117,0.177,0.120,0.141,0.170,0.211,0.087,0.118,0.131,0.143,0.144,0.000,0.000,0.149,0.132,0.352,0.100,0.532,0.078,0.148,0.269,0.190,0.139,0.086,0.503,0.062,0.085,0.036,0.407,0.239,0.098,0.149,0.192,0.077,0.085,0.082,0.057,0.120,0.085,0.183,0.128,0.139,0.120,0.415,0.111,0.182,0.290,0.187,0.172,0.154,0.279,1.000,0.139,0.106,0.086,0.000,0.283,0.100,0.146,0.092,0.194,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1933,0.219,0.140,0.290,0.681,0.000,0.142,0.542,0.691,0.443,0.526,0.086,0.269,0.703,0.262,0.493,0.470,0.377,0.278,0.644,0.140,0.583,0.150,0.227,0.157,0.257,0.556,0.297,0.261,0.336,0.635,0.306,0.611,0.579,0.588,0.411,0.558,0.402,0.632,0.699,0.183,0.000,0.000,0.272,0.480,0.283,0.508,0.159,0.572,0.585,0.246,0.413,0.310,0.282,0.104,0.251,0.323,0.297,0.181,0.252,0.505,0.410,0.554,0.356,0.386,0.413,0.351,0.334,0.514,0.517,0.329,0.459,0.423,0.091,0.349,0.439,0.138,0.254,0.523,0.459,0.278,0.139,1.000,0.129,0.332,0.000,0.257,0.709,0.114,0.179,0.274,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1935,0.357,0.159,0.431,0.218,0.000,0.193,0.165,0.164,0.185,0.218,0.025,0.379,0.177,0.301,0.167,0.229,0.278,0.243,0.165,0.425,0.178,0.484,0.392,0.140,0.099,0.154,0.078,0.428,0.276,0.120,0.233,0.195,0.166,0.244,0.295,0.224,0.256,0.093,0.170,0.439,0.000,0.000,0.323,0.239,0.403,0.097,0.213,0.176,0.164,0.380,0.202,0.104,0.202,0.165,0.044,0.117,0.162,0.365,0.224,0.138,0.259,0.220,0.061,0.161,0.120,0.088,0.255,0.131,0.157,0.122,0.128,0.105,0.227,0.087,0.177,0.283,0.383,0.159,0.204,0.330,0.106,0.129,1.000,0.074,0.000,0.448,0.132,0.419,0.304,0.337,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1936,0.081,0.078,0.183,0.355,0.000,0.078,0.252,0.386,0.211,0.226,0.045,0.107,0.472,0.156,0.214,0.203,0.182,0.172,0.349,0.098,0.456,0.100,0.103,0.074,0.509,0.230,0.555,0.107,0.172,0.377,0.163,0.301,0.266,0.270,0.219,0.245,0.187,0.317,0.389,0.064,0.000,0.000,0.097,0.213,0.116,0.538,0.087,0.333,0.345,0.132,0.194,0.468,0.144,0.063,0.335,0.472,0.158,0.069,0.132,0.315,0.192,0.270,0.576,0.490,0.688,0.615,0.174,0.724,0.217,0.183,0.417,0.300,0.072,0.548,0.164,0.083,0.135,0.305,0.213,0.165,0.086,0.332,0.074,1.000,0.000,0.118,0.394,0.077,0.068,0.155,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1953,0.637,0.228,0.546,0.354,0.000,0.265,0.407,0.268,0.342,0.380,0.110,0.725,0.303,0.560,0.318,0.457,0.436,0.572,0.237,0.324,0.273,0.483,0.595,0.343,0.153,0.351,0.107,0.618,0.496,0.244,0.467,0.327,0.320,0.410,0.555,0.336,0.325,0.240,0.283,0.545,0.000,0.000,0.701,0.402,0.745,0.145,0.248,0.273,0.267,0.650,0.468,0.203,0.376,0.110,0.124,0.187,0.352,0.443,0.630,0.275,0.405,0.479,0.126,0.253,0.193,0.147,0.382,0.222,0.348,0.294,0.218,0.260,0.300,0.184,0.278,0.208,0.708,0.302,0.344,0.535,0.283,0.257,0.448,0.118,0.000,1.000,0.273,0.319,0.711,0.557,0.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1955,0.170,0.122,0.351,0.766,0.000,0.068,0.595,0.839,0.486,0.565,0.051,0.249,0.815,0.335,0.523,0.512,0.441,0.342,0.771,0.134,0.669,0.166,0.221,0.110,0.314,0.556,0.354,0.238,0.404,0.744,0.324,0.689,0.623,0.665,0.489,0.570,0.455,0.753,0.788,0.199,0.000,0.000,0.238,0.504,0.268,0.611,0.088,0.722,0.697,0.274,0.466,0.374,0.348,0.081,0.272,0.345,0.386,0.144,0.293,0.609,0.442,0.599,0.398,0.475,0.479,0.406,0.407,0.601,0.508,0.411,0.575,0.506,0.065,0.420,0.430,0.046,0.326,0.579,0.490,0.376,0.100,0.709,0.132,0.394,0.000,0.273,1.000,0.074,0.218,0.308,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2024,0.119,0.280,0.221,0.119,0.000,0.590,0.045,0.099,0.198,0.065,0.078,0.267,0.104,0.210,0.185,0.153,0.126,0.059,0.116,0.649,0.114,0.334,0.097,0.379,0.043,0.114,0.047,0.312,0.098,0.114,0.094,0.123,0.062,0.119,0.179,0.124,0.119,0.111,0.114,0.232,0.000,0.000,0.054,0.045,0.181,0.086,0.447,0.121,0.037,0.229,0.198,0.107,0.088,0.318,0.046,0.050,0.116,0.254,0.199,0.060,0.180,0.139,0.040,0.109,0.068,0.051,0.133,0.075,0.179,0.090,0.092,0.059,0.534,0.058,0.098,0.574,0.166,0.072,0.102,0.178,0.146,0.114,0.419,0.077,0.000,0.319,0.074,1.000,0.190,0.272,0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2035,0.434,0.114,0.397,0.251,0.000,0.212,0.321,0.230,0.282,0.243,0.108,0.516,0.235,0.428,0.216,0.288,0.309,0.473,0.183,0.233,0.187,0.273,0.397,0.273,0.104,0.202,0.090,0.432,0.345,0.180,0.319,0.269,0.231,0.304,0.400,0.264,0.278,0.201,0.202,0.488,0.000,0.000,0.574,0.264,0.493,0.125,0.182,0.225,0.195,0.452,0.271,0.150,0.249,0.016,0.082,0.132,0.236,0.324,0.480,0.199,0.278,0.377,0.080,0.207,0.138,0.109,0.247,0.171,0.188,0.205,0.139,0.195,0.176,0.136,0.194,0.163,0.570,0.227,0.225,0.449,0.092,0.179,0.304,0.068,0.000,0.711,0.218,0.190,1.000,0.464,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2066,0.389,0.195,0.576,0.380,0.000,0.314,0.445,0.342,0.433,0.425,0.148,0.520,0.338,0.585,0.362,0.468,0.474,0.567,0.296,0.293,0.290,0.311,0.414,0.369,0.138,0.300,0.127,0.491,0.556,0.315,0.518,0.362,0.340,0.407,0.597,0.384,0.401,0.281,0.368,0.342,0.000,0.000,0.420,0.401,0.495,0.193,0.276,0.288,0.275,0.524,0.391,0.236,0.459,0.094,0.133,0.186,0.439,0.346,0.471,0.288,0.345,0.475,0.154,0.233,0.203,0.167,0.504,0.247,0.295,0.415,0.272,0.237,0.264,0.185,0.353,0.306,0.468,0.269,0.382,0.512,0.194,0.274,0.337,0.155,0.000,0.557,0.308,0.272,0.464,1.000,0.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2071,0.429,0.283,0.447,0.325,0.000,0.371,0.359,0.264,0.365,0.373,0.237,0.551,0.282,0.473,0.306,0.367,0.359,0.499,0.193,0.282,0.259,0.432,0.534,0.360,0.117,0.281,0.105,0.514,0.521,0.255,0.507,0.339,0.245,0.340,0.462,0.304,0.348,0.275,0.243,0.351,0.000,0.000,0.546,0.368,0.602,0.137,0.339,0.222,0.234,0.624,0.386,0.166,0.394,0.210,0.121,0.167,0.358,0.349,0.354,0.267,0.427,0.408,0.134,0.187,0.171,0.147,0.286,0.202,0.309,0.251,0.208,0.242,0.214,0.171,0.262,0.372,0.620,0.300,0.279,0.419,0.219,0.275,0.286,0.109,0.000,0.583,0.247,0.261,0.460,0.533,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
